hhid,persid,starthour,startime,arrhour,arrtime,triptime,cumdist,trippurp,trippoststratweight,dayType,mainmode,totalvehs,homelga,hhpoststratweight,weekly_hhinc_group,annual_hhinc_group
Y24H5740309,Y24H5740309P01,14,881,14,888,7.0,0.53744,Recreational,650.229827515,Weekday,Active,1.0,C,919.2661975,18,18
Y24H5740309,Y24H5740309P02,13,819,13,828,9.0,0.61828,Recreational,1182.710360267,Weekday,Active,1.0,C,919.2661975,18,18
Y24H5740309,Y24H5740309P02,14,840,14,842,2.0,0.09113,Recreational,1182.710360267,Weekday,Active,1.0,C,919.2661975,18,18
Y24H5740309,Y24H5740309P02,14,881,14,888,7.0,0.53707,Recreational,1182.710360267,Weekday,Active,1.0,C,919.2661975,18,18
Y24H5740317,Y24H5740317P01,12,735,12,736,1.0,0.05627,Recreational,628.018063666,Weekday,Active,2.0,C,1361.976409,14,14
Y24H5740317,Y24H5740317P02,12,725,12,727,2.0,0.16083,Work,692.633313734,Weekday,Active,2.0,C,1361.976409,14,14
Y24H5740317,Y24H5740317P02,12,745,12,747,2.0,0.1046,Recreational,692.633313734,Weekday,Active,2.0,C,1361.976409,14,14
Y24H5740318,Y24H5740318P01,10,642,10,657,15.0,0.88951,Work,831.088375256,Weekday,Active,0.0,C,1065.345241,2,2
Y24H5740326,Y24H5740326P01,12,770,13,782,12.0,0.67265,Recreational,1187.192547517,Weekday,Active,1.0,C,928.236999,8,8
Y24H5740340,Y24H5740340P01,15,950,16,965,15.0,1.58871,Recreational,641.679404901,Weekday,Active,1.0,C,753.3650805,6,6
Y24H5740340,Y24H5740340P01,16,980,16,995,15.0,1.58859,Recreational,641.679404901,Weekday,Active,1.0,C,753.3650805,6,6
Y24H5740340,Y24H5740340P02,8,495,8,520,25.0,2.45053,Education,678.48551527,Weekday,Active,1.0,C,753.3650805,6,6
Y24H5740340,Y24H5740340P02,15,905,15,925,20.0,2.45053,Education,678.48551527,Weekday,Active,1.0,C,753.3650805,6,6
Y24H5740501,Y24H5740501P02,8,505,8,510,5.0,0.38306,Recreational,464.258985493,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740501,Y24H5740501P02,8,520,8,525,5.0,0.38306,Recreational,464.258985493,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740501,Y24H5740501P02,15,915,15,925,10.0,0.38306,Recreational,464.258985493,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740501,Y24H5740501P02,15,930,15,940,10.0,0.38306,Recreational,464.258985493,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740501,Y24H5740501P03,8,505,8,510,5.0,0.38306,Education,358.71152487,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740501,Y24H5740501P03,15,930,15,940,10.0,0.38306,Education,358.71152487,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740501,Y24H5740501P04,8,505,8,510,5.0,0.38306,Education,356.730442367,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740501,Y24H5740501P04,15,930,15,940,10.0,0.38306,Education,356.730442367,Weekday,Active,1.0,C,357.1606022,11,11
Y24H5740525,Y24H5740525P03,8,510,8,515,5.0,0.14027,Education,539.52073249,Weekday,Active,2.0,C,537.1880644,7,7
Y24H5740525,Y24H5740525P03,14,890,14,895,5.0,0.14027,Education,539.52073249,Weekday,Active,2.0,C,537.1880644,7,7
Y24H5740525,Y24H5740525P04,8,510,8,515,5.0,0.14027,Education,539.52073249,Weekday,Active,2.0,C,537.1880644,7,7
Y24H5740525,Y24H5740525P04,14,890,14,895,5.0,0.14027,Education,539.52073249,Weekday,Active,2.0,C,537.1880644,7,7
Y24H5740529,Y24H5740529P02,8,535,9,540,5.0,0.50713,Recreational,788.582154961,Weekday,Active,1.0,C,285.7284818,12,12
Y24H5740529,Y24H5740529P02,9,545,9,550,5.0,0.50713,Recreational,788.582154961,Weekday,Active,1.0,C,285.7284818,12,12
Y24H5740529,Y24H5740529P02,12,775,13,780,5.0,0.53086,Recreational,788.582154961,Weekday,Active,1.0,C,285.7284818,12,12
Y24H5740529,Y24H5740529P02,13,790,13,795,5.0,0.53081,Recreational,788.582154961,Weekday,Active,1.0,C,285.7284818,12,12
Y24H5740529,Y24H5740529P02,14,895,15,900,5.0,0.50713,Recreational,788.582154961,Weekday,Active,1.0,C,285.7284818,12,12
Y24H5740529,Y24H5740529P02,15,905,15,910,5.0,0.50713,Recreational,788.582154961,Weekday,Active,1.0,C,285.7284818,12,12
Y24H5740529,Y24H5740529P03,13,790,13,795,5.0,0.53081,Education,381.575096959,Weekday,Active,1.0,C,285.7284818,12,12
Y24H5750115,Y24H5750115P01,10,600,10,615,15.0,0.97784,Recreational,615.556985325,Weekday,Active,3.0,S,777.7353939,8,8
Y24H5750115,Y24H5750115P01,10,620,10,635,15.0,0.97784,Recreational,615.556985325,Weekday,Active,3.0,S,777.7353939,8,8
Y24H5750116,Y24H5750116P01,13,780,13,810,30.0,2.69356,Recreational,562.367657115,Weekday,Active,1.0,S,993.5386942,4,4
Y24H5750116,Y24H5750116P01,13,810,14,840,30.0,2.69356,Recreational,562.367657115,Weekday,Active,1.0,S,993.5386942,4,4
Y24H5750117,Y24H5750117P01,7,420,7,446,26.0,0.98273,Recreational,1286.704121149,Weekday,Active,2.0,S,946.3795481,9,9
Y24H5750117,Y24H5750117P01,7,446,7,458,12.0,0.98273,Recreational,1286.704121149,Weekday,Active,2.0,S,946.3795481,9,9
Y24H5750117,Y24H5750117P01,17,1061,17,1078,17.0,1.22522,Work,1286.704121149,Weekday,Active,2.0,S,946.3795481,9,9
Y24H5750117,Y24H5750117P01,17,1078,18,1095,17.0,1.22522,Work,1286.704121149,Weekday,Active,2.0,S,946.3795481,9,9
Y24H5750203,Y24H5750203P01,17,1025,17,1032,7.0,0.27872,Recreational,525.611658096,Weekday,Active,1.0,C,588.0676862,4,4
Y24H5750203,Y24H5750203P01,17,1033,17,1040,7.0,0.27872,Recreational,525.611658096,Weekday,Active,1.0,C,588.0676862,4,4
Y24H5750217,Y24H5750217P01,16,980,16,987,7.0,0.67511,Work,482.756360268,Weekday,Active,2.0,C,634.9665399,13,13
Y24H5750217,Y24H5750217P01,16,988,16,995,7.0,0.67511,Work,482.756360268,Weekday,Active,2.0,C,634.9665399,13,13
Y24H5750217,Y24H5750217P02,17,1030,17,1045,15.0,2.16149,Other,583.704294897,Weekday,Active,2.0,C,634.9665399,13,13
Y24H5750217,Y24H5750217P02,18,1100,18,1120,20.0,2.16149,Other,583.704294897,Weekday,Active,2.0,C,634.9665399,13,13
Y24H5750218,Y24H5750218P01,6,416,7,427,11.0,0.67895,Work,648.35110364,Weekday,Active,1.0,C,560.9110197,12,12
Y24H5750218,Y24H5750218P01,7,427,7,444,17.0,0.67895,Work,648.35110364,Weekday,Active,1.0,C,560.9110197,12,12
Y24H5750218,Y24H5750218P01,18,1086,18,1100,14.0,0.74553,Work,648.35110364,Weekday,Active,1.0,C,560.9110197,12,12
Y24H5750218,Y24H5750218P01,18,1100,18,1114,14.0,0.74562,Work,648.35110364,Weekday,Active,1.0,C,560.9110197,12,12
Y24H5750234,Y24H5750234P01,14,896,14,899,3.0,0.36326,Work,1027.53563425,Weekend,Active,1.0,C,848.8258744,11,11
Y24H5750234,Y24H5750234P02,14,896,14,899,3.0,0.36326,Work,766.874175298,Weekend,Active,1.0,C,848.8258744,11,11
Y24H5750241,Y24H5750241P01,11,713,11,718,5.0,0.44408,Recreational,1090.864573755,Weekend,Active,2.0,C,1190.187139,14,14
Y24H5750241,Y24H5750241P02,11,713,11,718,5.0,0.44408,Recreational,1184.255333548,Weekend,Active,2.0,C,1190.187139,14,14
Y24H5750310,Y24H5750310P01,10,630,11,660,30.0,2.21307,Recreational,803.451878153,Weekday,Active,1.0,C,897.8674169,7,7
Y24H5750310,Y24H5750310P01,11,660,11,690,30.0,2.21307,Recreational,803.451878153,Weekday,Active,1.0,C,897.8674169,7,7
Y24H5750324,Y24H5750324P02,8,506,8,517,11.0,1.05428,Recreational,714.6773039,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P02,8,517,9,541,24.0,1.82174,Recreational,714.6773039,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P02,9,541,9,554,13.0,1.0122,Recreational,714.6773039,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P02,14,898,15,909,11.0,1.05425,Recreational,714.6773039,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P02,15,918,15,931,13.0,1.05425,Recreational,714.6773039,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P03,8,506,8,517,11.0,1.05425,Education,660.967526304,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P03,15,918,15,931,13.0,1.05425,Education,660.967526304,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P04,14,898,15,909,11.0,1.05425,Recreational,882.527533554,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750324,Y24H5750324P04,15,918,15,931,13.0,1.05425,Recreational,882.527533554,Weekday,Active,1.0,C,713.7928146,9,9
Y24H5750333,Y24H5750333P04,17,1030,17,1040,10.0,2.15137,Work,1684.705360423,Weekday,Active,3.0,C,1271.140947,19,19
Y24H5750333,Y24H5750333P04,17,1040,17,1050,10.0,2.1513,Work,1684.705360423,Weekday,Active,3.0,C,1271.140947,19,19
Y24H5750342,Y24H5750342P01,15,920,15,930,10.0,0.29038,Work,697.642894228,Weekend,Active,2.0,C,1190.965087,10,10
Y24H5750342,Y24H5750342P01,15,930,15,940,10.0,0.29038,Work,697.642894228,Weekend,Active,2.0,C,1190.965087,10,10
Y24H5750420,Y24H5750420P01,18,1134,18,1138,4.0,0.38041,Work,268.44579161,Weekend,Active,2.0,C,561.8029802,12,12
Y24H5750420,Y24H5750420P01,18,1138,19,1141,3.0,0.38041,Work,268.44579161,Weekend,Active,2.0,C,561.8029802,12,12
Y24H5760202,Y24H5760202P01,13,780,13,790,10.0,1.91006,Recreational,273.048878576,Weekday,Active,1.0,C,278.2486628,10,10
Y24H5760202,Y24H5760202P01,13,790,13,800,10.0,1.91006,Work,273.048878576,Weekday,Active,1.0,C,278.2486628,10,10
Y24H5760203,Y24H5760203P02,16,965,16,982,17.0,1.23769,Recreational,253.276317543,Weekday,Active,2.0,C,242.0655302,16,16
Y24H5760203,Y24H5760203P02,16,987,16,994,7.0,0.36889,Recreational,253.276317543,Weekday,Active,2.0,C,242.0655302,16,16
Y24H5760203,Y24H5760203P02,16,996,16,1010,14.0,0.86886,Recreational,253.276317543,Weekday,Active,2.0,C,242.0655302,16,16
Y24H5760203,Y24H5760203P04,16,965,16,982,17.0,1.23769,Recreational,363.495435985,Weekday,Active,2.0,C,242.0655302,16,16
Y24H5760203,Y24H5760203P04,16,987,16,994,7.0,0.36889,Recreational,363.495435985,Weekday,Active,2.0,C,242.0655302,16,16
Y24H5760203,Y24H5760203P04,16,996,16,1010,14.0,0.86886,Recreational,363.495435985,Weekday,Active,2.0,C,242.0655302,16,16
Y24H5760205,Y24H5760205P01,17,1020,17,1040,20.0,1.07778,Recreational,212.46629556,Weekday,Active,1.0,C,285.0409746,5,5
Y24H5760205,Y24H5760205P01,17,1040,17,1060,20.0,1.07778,Recreational,212.46629556,Weekday,Active,1.0,C,285.0409746,5,5
Y24H5760206,Y24H5760206P02,12,720,12,725,5.0,0.191,Recreational,686.571511234,Weekend,Active,4.0,C,626.4510382,16,16
Y24H5760206,Y24H5760206P02,17,1020,17,1025,5.0,0.191,Recreational,686.571511234,Weekend,Active,4.0,C,626.4510382,16,16
Y24H5760211,Y24H5760211P01,7,470,8,480,10.0,0.24657,Work,336.361571273,Weekday,Active,1.0,C,266.800201,5,5
Y24H5760211,Y24H5760211P01,9,540,9,550,10.0,0.24657,Work,336.361571273,Weekday,Active,1.0,C,266.800201,5,5
Y24H5760211,Y24H5760211P01,15,910,15,920,10.0,0.24657,Work,336.361571273,Weekday,Active,1.0,C,266.800201,5,5
Y24H5760211,Y24H5760211P01,16,960,16,970,10.0,0.24657,Work,336.361571273,Weekday,Active,1.0,C,266.800201,5,5
Y24H5760238,Y24H5760238P02,15,920,15,940,20.0,0.91103,Work,367.967131475,Weekday,Active,1.0,C,270.6803681,8,8
Y24H5760238,Y24H5760238P02,15,940,15,950,10.0,0.91103,Recreational,367.967131475,Weekday,Active,1.0,C,270.6803681,8,8
Y24H5760240,Y24H5760240P02,7,450,8,480,30.0,0.80848,Recreational,468.728930131,Weekday,Active,2.0,C,299.6727437,16,16
Y24H5760242,Y24H5760242P01,9,553,9,555,2.0,0.25733,Recreational,370.144864186,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760242,Y24H5760242P01,10,657,10,659,2.0,0.25733,Recreational,370.144864186,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760242,Y24H5760242P02,9,553,9,555,2.0,0.25733,Recreational,277.775520751,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760242,Y24H5760242P02,10,657,10,659,2.0,0.25733,Recreational,277.775520751,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760242,Y24H5760242P03,14,868,14,870,2.0,0.25733,Recreational,603.329624061,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760242,Y24H5760242P03,15,928,15,930,2.0,0.25733,Recreational,603.329624061,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760242,Y24H5760242P04,14,868,14,870,2.0,0.25733,Recreational,406.08562992,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760242,Y24H5760242P04,15,928,15,930,2.0,0.25733,Recreational,406.08562992,Weekend,Active,3.0,C,296.9630763,16,16
Y24H5760312,Y24H5760312P01,15,900,15,915,15.0,1.30639,Recreational,512.988584891,Weekday,Active,1.0,C,802.3270382,18,18
Y24H5760312,Y24H5760312P01,15,916,15,931,15.0,1.30645,Recreational,512.988584891,Weekday,Active,1.0,C,802.3270382,18,18
Y24H5760323,Y24H5760323P01,6,410,7,442,32.0,3.20719,Recreational,423.402360232,Weekday,Active,2.0,C,469.0131604,7,7
Y24H5760323,Y24H5760323P01,7,442,7,455,13.0,1.38213,Recreational,423.402360232,Weekday,Active,2.0,C,469.0131604,7,7
Y24H5760323,Y24H5760323P01,7,472,8,489,17.0,1.85785,Recreational,423.402360232,Weekday,Active,2.0,C,469.0131604,7,7
Y24H5760327,Y24H5760327P01,10,628,10,642,14.0,0.73556,Recreational,830.210763544,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P01,11,660,11,665,5.0,0.15822,Recreational,830.210763544,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P01,12,722,12,736,14.0,0.61825,Recreational,830.210763544,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P01,14,893,15,917,24.0,1.79317,Recreational,830.210763544,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P01,15,939,16,960,21.0,1.79317,Recreational,830.210763544,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P03,10,628,10,642,14.0,0.73556,Recreational,706.012791212,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P03,11,660,11,665,5.0,0.15822,Recreational,706.012791212,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P03,12,722,12,736,14.0,0.61825,Recreational,706.012791212,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P03,14,893,15,917,24.0,1.79317,Recreational,706.012791212,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760327,Y24H5760327P03,15,939,16,960,21.0,1.79317,Recreational,706.012791212,Weekend,Active,1.0,C,641.9679758,12,12
Y24H5760331,Y24H5760331P01,16,970,16,980,10.0,0.37146,Recreational,774.170193573,Weekday,Active,1.0,C,627.8998601,18,18
Y24H5760331,Y24H5760331P01,16,1001,16,1009,8.0,0.37146,Recreational,774.170193573,Weekday,Active,1.0,C,627.8998601,18,18
Y24H5760331,Y24H5760331P02,12,754,13,784,30.0,0.42656,Recreational,761.737060858,Weekday,Active,1.0,C,627.8998601,18,18
Y24H5760331,Y24H5760331P03,16,970,16,980,10.0,0.37146,Recreational,905.065596205,Weekday,Active,1.0,C,627.8998601,18,18
Y24H5760331,Y24H5760331P03,16,1001,16,1009,8.0,0.37146,Recreational,905.065596205,Weekday,Active,1.0,C,627.8998601,18,18
Y24H5760406,Y24H5760406P03,14,870,14,883,13.0,0.87178,Recreational,398.72180492,Weekend,Active,2.0,C,571.535367,11,11
Y24H5760407,Y24H5760407P01,12,720,12,735,15.0,1.16056,Work,361.203255347,Weekend,Active,1.0,C,480.5935612,13,13
Y24H5760407,Y24H5760407P01,14,880,15,900,20.0,1.67854,Recreational,361.203255347,Weekend,Active,1.0,C,480.5935612,13,13
Y24H5760407,Y24H5760407P01,15,945,16,965,20.0,0.54259,Recreational,361.203255347,Weekend,Active,1.0,C,480.5935612,13,13
Y24H5760407,Y24H5760407P01,16,1004,16,1014,10.0,0.6709,Recreational,361.203255347,Weekend,Active,1.0,C,480.5935612,13,13
Y24H5760407,Y24H5760407P01,16,1014,17,1024,10.0,0.6709,Recreational,361.203255347,Weekend,Active,1.0,C,480.5935612,13,13
Y24H5760409,Y24H5760409P01,7,450,7,462,12.0,0.4077,Work,609.25232977,Weekday,Active,1.0,C,540.2432079,12,12
Y24H5760409,Y24H5760409P01,8,510,8,520,10.0,0.4077,Work,609.25232977,Weekday,Active,1.0,C,540.2432079,12,12
Y24H5760409,Y24H5760409P01,16,1005,17,1021,16.0,1.11345,Work,609.25232977,Weekday,Active,1.0,C,540.2432079,12,12
Y24H5760409,Y24H5760409P01,18,1095,18,1111,16.0,1.11345,Work,609.25232977,Weekday,Active,1.0,C,540.2432079,12,12
Y24H5760414,Y24H5760414P01,17,1021,17,1025,4.0,0.26165,Recreational,274.609473315,Weekend,Active,1.0,C,396.6373667,8,8
Y24H5760414,Y24H5760414P02,17,1021,17,1025,4.0,0.26165,Recreational,332.205201077,Weekend,Active,1.0,C,396.6373667,8,8
Y24H5760435,Y24H5760435P01,7,440,7,460,20.0,1.3709,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760435,Y24H5760435P01,7,460,8,480,20.0,1.3709,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760435,Y24H5760435P01,9,555,9,562,7.0,1.30025,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760435,Y24H5760435P01,9,572,9,579,7.0,1.30025,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760435,Y24H5760435P01,11,680,11,690,10.0,0.72748,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760435,Y24H5760435P01,11,700,11,710,10.0,0.72748,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760435,Y24H5760435P01,16,970,16,975,5.0,0.17837,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760435,Y24H5760435P01,16,985,16,990,5.0,0.17837,Recreational,1630.116263381,Weekend,Active,1.0,C,1285.146042,2,2
Y24H5760511,Y24H5760511P01,14,840,14,855,15.0,1.2528,Recreational,906.686199989,Weekday,Active,2.0,C,1074.376129,18,18
Y24H5760511,Y24H5760511P01,14,855,14,870,15.0,1.25286,Recreational,906.686199989,Weekday,Active,2.0,C,1074.376129,18,18
Y24H5760511,Y24H5760511P02,14,840,14,855,15.0,1.25045,Recreational,1567.591783415,Weekday,Active,2.0,C,1074.376129,18,18
Y24H5760511,Y24H5760511P02,14,855,14,870,15.0,1.2505,Recreational,1567.591783415,Weekday,Active,2.0,C,1074.376129,18,18
Y24H5770204,Y24H5770204P01,12,724,12,728,4.0,0.11317,Work,357.647889512,Weekday,Active,3.0,C,366.4512224,11,11
Y24H5770204,Y24H5770204P01,16,960,16,975,15.0,0.90675,Work,357.647889512,Weekday,Active,3.0,C,366.4512224,11,11
Y24H5770204,Y24H5770204P01,17,1020,17,1035,15.0,0.9068,Work,357.647889512,Weekday,Active,3.0,C,366.4512224,11,11
Y24H5770210,Y24H5770210P01,12,720,12,740,20.0,1.04594,Recreational,449.048901366,Weekday,Active,1.0,C,434.0251117,1,1
Y24H5770210,Y24H5770210P01,13,780,13,800,20.0,1.04594,Recreational,449.048901366,Weekday,Active,1.0,C,434.0251117,1,1
Y24H5770233,Y24H5770233P01,4,252,4,269,17.0,2.0203,Recreational,278.794025943,Weekday,Active,2.0,C,390.2004932,12,12
Y24H5770233,Y24H5770233P01,4,269,4,288,19.0,2.02045,Recreational,278.794025943,Weekday,Active,2.0,C,390.2004932,12,12
Y24H5770322,Y24H5770322P01,18,1099,18,1123,24.0,6.31325,Work,512.760834359,Weekday,Active,2.0,C,664.4300747,14,14
Y24H5770322,Y24H5770322P01,18,1131,19,1150,19.0,0.65358,Work,512.760834359,Weekday,Active,2.0,C,664.4300747,14,14
Y24H5770322,Y24H5770322P01,19,1150,19,1161,11.0,0.65362,Work,512.760834359,Weekday,Active,2.0,C,664.4300747,14,14
Y24H5770322,Y24H5770322P03,9,540,9,547,7.0,0.67778,Work,1612.498173473,Weekday,Active,2.0,C,664.4300747,14,14
Y24H5770322,Y24H5770322P03,10,638,10,645,7.0,0.67778,Work,1612.498173473,Weekday,Active,2.0,C,664.4300747,14,14
Y24H5770322,Y24H5770322P03,17,1067,18,1089,22.0,0.33406,Recreational,1612.498173473,Weekday,Active,2.0,C,664.4300747,14,14
Y24H5770323,Y24H5770323P01,5,345,5,355,10.0,0.1905,Recreational,1145.382156773,Weekday,Active,2.0,C,907.9782467,7,7
Y24H5770323,Y24H5770323P01,6,413,7,423,10.0,0.56317,Recreational,1145.382156773,Weekday,Active,2.0,C,907.9782467,7,7
Y24H5770323,Y24H5770323P01,7,429,7,447,18.0,0.37272,Recreational,1145.382156773,Weekday,Active,2.0,C,907.9782467,7,7
Y24H5770323,Y24H5770323P02,12,743,12,754,11.0,0.24595,Work,1145.382156773,Weekday,Active,2.0,C,907.9782467,7,7
Y24H5770323,Y24H5770323P02,12,754,12,766,12.0,0.24595,Recreational,1145.382156773,Weekday,Active,2.0,C,907.9782467,7,7
Y24H5770323,Y24H5770323P02,15,934,15,937,3.0,0.1805,Recreational,1145.382156773,Weekday,Active,2.0,C,907.9782467,7,7
Y24H5770323,Y24H5770323P02,15,944,15,947,3.0,0.20275,Recreational,1145.382156773,Weekday,Active,2.0,C,907.9782467,7,7
Y24H5770324,Y24H5770324P01,9,570,9,575,5.0,1.01874,Recreational,638.830120777,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P01,10,604,10,610,6.0,1.31061,Recreational,638.830120777,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P01,11,678,11,680,2.0,0.35023,Recreational,638.830120777,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P01,15,930,15,946,16.0,1.01874,Recreational,638.830120777,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P01,16,960,16,965,5.0,0.31966,Recreational,638.830120777,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P01,16,1000,16,1018,18.0,1.09376,Recreational,638.830120777,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P02,9,550,9,555,5.0,0.35023,Recreational,602.915811554,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P02,10,612,10,619,7.0,0.35023,Recreational,602.915811554,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P02,14,856,14,870,14.0,1.16551,Work,602.915811554,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P02,15,903,15,918,15.0,1.16551,Work,602.915811554,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P04,9,550,9,555,5.0,0.35023,Recreational,843.471683179,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P04,10,612,10,619,7.0,0.35023,Recreational,843.471683179,Weekday,Active,1.0,C,532.9370104,12,12
Y24H5770324,Y24H5770324P04,15,930,15,946,16.0,1.01874,Recreational,843.471683179,Weekday,Active,1.0,C,532.9370104,12,12
